source,msgid,msgstr,note
templates/_popups.html:135,Graph in Plotly*,在 Plotly 中绘图*,
templates/_popups.html:136; templates/_popups.html:192; templates/_popups.html:264,Close,关闭,
templates/_popups.html:138,*Plotly is a secure data analysis and graphing site with data sharing and access controls.,*Plotly 是一个安全的数据分析和绘图网站，提供数据共享和访问控制。,
templates/_popups.html:139,"Visit <a href=""http://plot.ly"" target=""plotlyWebsite"">http://plot.ly</a> for details.","详情请访问 <a href=""http://plot.ly"" target=""plotlyWebsite"">http://plot.ly</a>。",
templates/_popups.html:143,Sort,排序,
templates/_popups.html:144,Sort by,排序依据,
templates/_popups.html:145,Order,顺序,
templates/_popups.html:147,Ascending,升序,
templates/_popups.html:148,Descending,降序,
templates/_popups.html:152,Format,格式,
templates/_popups.html:155,Date Formatting,日期格式,
templates/_popups.html:159,Number Formatting,数字格式,
templates/_popups.html:160,Digits,位数,
templates/_popups.html:162,Ignore,忽略,
templates/_popups.html:163,Fixed,固定,
templates/_popups.html:164,Precision,有效数字,
templates/_popups.html:165,Exponential,科学计数,
templates/_popups.html:168,Column Separator,列分隔符,
templates/_popups.html:177,WebPlotDigitizer - Extract Data From Charts,WebPlotDigitizer - 从图表中提取数据,
templates/_popups.html:197,Export JSON or Project File,导出 JSON 或项目文件,
templates/_popups.html:198,"Export a JSON file containing the axes calibrations, digitized data and measurements. This JSON file can be loaded to resume work at a later time. You can also download a combined 'project file' which includes this JSON and also the image in a single TAR file.",导出包含坐标轴标定、数字化数据和测量结果的 JSON 文件。该 JSON 文件可在以后加载，以继续之前的工作。你也可以下载合并的“项目文件”，它会把该 JSON 和图像一起打包到一个 TAR 文件中。,
templates/_popups.html:203,Download JSON,下载 JSON,
templates/_popups.html:204,Download Project File (.tar),下载项目文件（.tar）,
templates/_popups.html:211; templates/_strings.html:23,Import JSON/Project,导入 JSON/项目,
templates/_popups.html:212,Load a previously exported JSON or project file (.tar),加载之前导出的 JSON 或项目文件（.tar）,
templates/_popups.html:213,(Note: This will clear any unsaved data in the current plot.),（注意：这会清除当前图中的所有未保存数据。）,
templates/_popups.html:215,JSON/Project File,JSON/项目文件,
templates/_popups.html:218,Import,导入,
templates/_popups.html:225,Keyboard Shortcuts,键盘快捷键,
templates/_popups.html:226,Click to select a data point. The following keys can then be used to adjust the position,单击选择一个数据点。随后可使用以下按键调整位置,
templates/_popups.html:230,Cursor (Arrows),方向键,
templates/_popups.html:231,Move up/down/right/left,向上/向下/向右/向左移动,
templates/_popups.html:234,Shift + Cursor,Shift + 方向键,
templates/_popups.html:235,Faster rate of movement,以更快速度移动,
templates/_popups.html:239,Select next point,选择下一个点,
templates/_popups.html:243,Select previous point,选择上一个点,
templates/_popups.html:246,Del/Backspace,Del/Backspace,
templates/_popups.html:247,Delete point,删除点,
templates/_popups.html:251,Edit label (Bar Chart),编辑标签（条形图）,
templates/_popups.html:256,Override value (When adjusting ,覆盖数值（调整,
templates/_popups.html:258,non-Bar Chart points,非条形图点时）,
templates/_popups.html:269,Edit Label,编辑标签,
templates/_popups.html:271,Label,标签,
templates/_popups.html:271,Data Point,数据点,
templates/_popups.html:281,Override Point Values,覆盖点数值,
templates/_popups.html:289; templates/_sidebars.html:178,Clear,清除,
templates/_popups.html:295,Perspective Transformation,透视变换,
templates/_popups.html:298,Click on four corners of the region to be transformed as shown.,请按图示单击待变换区域的四个角。,
templates/_popups.html:308,Edit Existing Calibration?,编辑现有标定？,
templates/_popups.html:310,Do you wish to tweak existing axes calibration or select a new axes type?,你要微调现有坐标轴标定，还是选择新的坐标轴类型？,
templates/_popups.html:313,Edit Calibration,编辑标定,
templates/_popups.html:315,Change Axes Type,更改坐标轴类型,
templates/_popups.html:323,Export All Datasets,导出所有数据集,
templates/_popups.html:324,Export data from all datasets,导出所有数据集中的数据,
templates/_popups.html:328,Export to Plotly,导出到 Plotly,
templates/_popups.html:335; templates/_tree.html:54,Add Dataset,添加数据集,
templates/_popups.html:336; templates/_popups.html:348; templates/_popups.html:359,Name,名称,
templates/_popups.html:336,Add Single Dataset,添加单个数据集,
templates/_popups.html:338,Count,数量,
templates/_popups.html:338,Add Multiple Datasets,添加多个数据集,
templates/_popups.html:345; templates/_tree.html:74,Rename Dataset,重命名数据集,
templates/_popups.html:350; templates/_popups.html:361; templates/_tree.html:46,Rename,重命名,
templates/_popups.html:356,Rename Axes,重命名坐标轴,
templates/_popups.html:367; templates/_tree.html:29,Image Info,图像信息,
templates/_popups.html:380,"Relabel the current page number with an alphanumeric string. Optionally, relabel all page numbers in the image based on the current page (only supports integer values).",用字母数字字符串重新标记当前页码。也可以基于当前页重新标记图像中的所有页码（仅支持整数值）。,
templates/_popups.html:390,Relabel,重新标记,
templates/_popups.html:391; templates/_sidebars.html:213,Reset,重置,
templates/_popups.html:392,Reset All,全部重置,
templates/_popups.html:400; templates/_sidebars.html:84,Point Groups,点组,
templates/_popups.html:405,Point groups are groups of related data points such as standard error or confidence intervals.,点组是一组相关数据点，例如标准误差或置信区间。,
templates/_popups.html:409,"To define a point group, enter a name in the text input below. Create additional point groups as necessary.",要定义点组，请在下面的文本输入框中输入名称。可根据需要创建更多点组。,
templates/_popups.html:413,"E.g. Assume we have 3 point groups defined: Median, Standard error +1, and Standard error -1. Points would be entered in the order shown in the image to the right. For each set of points, the median value would first be recorded, then the standard error +1, and finally the standard error -1. The process would repeat for the next set of points.",例如：假设已定义 3 个点组：中位数、标准误差 +1、标准误差 -1。应按右侧图像所示顺序输入点。对于每一组点，先记录中位数，再记录标准误差 +1，最后记录标准误差 -1。之后对下一组点重复此过程。,
templates/_popups.html:428; templates/_strings.html:102,Group,组,
templates/_popups.html:431; templates/_strings.html:104,Primary Group,主组,
templates/_popups.html:439,Add New Group,添加新组,
templates/_popups.html:442; templates/_popups.html:555,Save,保存,
templates/_popups.html:448,Select Axes Type,选择坐标轴类型,
templates/_popups.html:452,2D XY Axes,二维 (X-Y) 图,
templates/_popups.html:453,Bar Chart,二维条形图,
templates/_popups.html:454,Polar Diagram,极坐标图,
templates/_popups.html:455,Ternary Diagram,三元相图,
templates/_popups.html:456,Map (Scale Bar),地图（含比例尺）,
templates/_popups.html:457; templates/_strings.html:77; templates/_strings.html:91; templates/_tree.html:27,Image,图像,
templates/_popups.html:458,Circular Chart Recorder,圆形记录图,
templates/_popups.html:466,"Click four known points on the axes in the <font color=""red"">order shown in red</font>. Two on the X axis (X1, X2) and two on the Y axis (Y1, Y2)","请按<font color=""red"">红色标示顺序</font>单击坐标轴上的四个已知点：X 轴上两个点（X1、X2），Y 轴上两个点（Y1、Y2）。",
templates/_popups.html:471,"Click on two known points (P1, P2) on the continuous axes along the bars",在条形对应的连续坐标轴上单击两个已知点（P1、P2）。,
templates/_popups.html:476,"Click on the center, followed by two known points.",先单击中心点，然后单击两个已知点。,
templates/_popups.html:481,Click on the two ends of the scale bar on the map.,单击地图比例尺的两个端点。,
templates/_popups.html:486,Click on the three corners in the order shown above.,按上图所示顺序单击三个顶点。,
templates/_popups.html:498,Click on five points on the chart axes as shown:,请按图示在图表坐标轴上单击五个点：,
templates/_popups.html:501,First three points at different radial positions but the same known time (T0).,前三个点位于不同半径位置，但对应同一已知时间（T0）。,
templates/_popups.html:502,"Next two points on any times (T1, T2) but at the same radial position as R2.",后两个点可位于任意时间（T1、T2），但半径位置须与 R2 相同。,
templates/_popups.html:511,Calibrate,标定,
templates/_popups.html:520,AI Assist (Experimental),AI 辅助（实验性）,
templates/_popups.html:521,AI assist is an experimental feature that uses state-of-the-art multimodal AI models on your image to auto detect axes information and datasets. This feature is under active development and more capabilities will be added soon.,AI 辅助是一项实验性功能，会使用先进的多模态 AI 模型分析你的图像，并自动检测坐标轴信息和数据集。该功能仍在积极开发中，后续会增加更多能力。,
templates/_popups.html:522,Click run to attempt auto-generating Axes and Datasets for your image.,单击“运行”，尝试为你的图像自动生成坐标轴和数据集。,
templates/_popups.html:524,Quota used:,已用额度：,
templates/_popups.html:535,Custom X Values,自定义 X 值,
templates/_popups.html:536,"Specify X values for data extraction, for example",指定用于数据提取的 X 值，例如,
templates/_popups.html:544,Preferences,偏好设置,
templates/_popups.html:546,Language,语言,
templates/_popups.html:548,English,英语,
templates/_popups.html:549,Simplified Chinese,简体中文,
templates/_popups.html:553,Note: You may need to hard-reload this page after saving changes,注意：保存更改后，你可能需要强制刷新此页面,
templates/_popups.html:553,see how,查看方法,
templates/_sidebars.html:22,Axes Calibration,坐标轴标定,
templates/_sidebars.html:23,Click points to select and use cursor keys to adjust positions. Use Shift+Arrow for faster movement. Click complete when finished.,单击点以选择，并使用方向键调整位置。使用 Shift+方向键可加快移动速度。完成后单击“完成”。,
templates/_sidebars.html:24,Complete!,完成！,
templates/_sidebars.html:29,Manual Extraction,手动提取,
templates/_sidebars.html:31,Add Point,添加点,
templates/_sidebars.html:32,Adjust Point,调整点,
templates/_sidebars.html:35,Delete Point,删除点,
templates/_sidebars.html:36,Edit Labels,编辑标签,
templates/_sidebars.html:39,Automatic Extraction,自动提取,
templates/_sidebars.html:40; templates/_sidebars.html:176,Mask,遮罩,
templates/_sidebars.html:40; templates/_sidebars.html:177,Box,矩形框,
templates/_sidebars.html:40,Pen,画笔,
templates/_sidebars.html:40,Erase,擦除,
templates/_sidebars.html:40; templates/_sidebars.html:179,View,显示,
templates/_sidebars.html:42; templates/_sidebars.html:45,Width,宽度,
templates/_sidebars.html:42,Erase All,全部擦除,
templates/_sidebars.html:48; templates/_sidebars.html:183,Color,颜色,
templates/_sidebars.html:49,Pick a color from the image,从图像中取色,
templates/_sidebars.html:54,Foreground,前景,
templates/_sidebars.html:55,Background,背景,
templates/_sidebars.html:59; templates/_strings.html:73; templates/_tree.html:62; templates/_tree.html:84,Distance,距离,
templates/_sidebars.html:60,Filter Colors,筛选颜色,
templates/_sidebars.html:63,Algorithm,算法,
templates/_sidebars.html:88,Prev Group,上一组,
templates/_sidebars.html:89,Next Group,下一组,
templates/_sidebars.html:94,Overrides,覆盖项,
templates/_sidebars.html:96,Override Values,覆盖数值,
templates/_sidebars.html:104,RGB,RGB,
templates/_sidebars.html:113,Dominant Colors,主导颜色,
templates/_sidebars.html:119,Edit Image,编辑图像,
templates/_sidebars.html:128,Measure Distances,测量距离,
templates/_sidebars.html:130,Add Pair,添加线段对,
templates/_sidebars.html:131,Delete Pair,删除线段对,
templates/_sidebars.html:137,Measure Angles,测量角度,
templates/_sidebars.html:139,Add Angle,添加角度,
templates/_sidebars.html:140,Delete Angle,删除角度,
templates/_sidebars.html:146,Measure Area/Perimeter,测量面积/周长,
templates/_sidebars.html:147,Add Polygon,添加多边形,
templates/_sidebars.html:148,Delete Polygon,删除多边形,
templates/_sidebars.html:150,Press Enter or Esc key to complete the polygon,按 Enter 或 Esc 键完成多边形,
templates/_sidebars.html:156,Measure Path,测量路径,
templates/_sidebars.html:158; templates/_sidebars.html:167,Add Path,添加路径,
templates/_sidebars.html:159; templates/_sidebars.html:168,Delete Path,删除路径,
templates/_sidebars.html:165,Measure Closed Path,测量闭合路径,
templates/_sidebars.html:174,Detect Grid,检测网格,
templates/_sidebars.html:184,Pick,拾取,
templates/_sidebars.html:186,Test,测试,
templates/_sidebars.html:189,Background Mode,背景模式,
templates/_sidebars.html:193,Horizontal,水平,
templates/_sidebars.html:197,X%,X%,
templates/_sidebars.html:201,Vertical,垂直,
templates/_sidebars.html:205,Y%,Y%,
templates/_sidebars.html:211,Detect,检测,
templates/_sidebars.html:222,Load Image,加载图像,
templates/_sidebars.html:229,Image Editing,图像编辑,
templates/_sidebars.html:233,Undo,撤销,
templates/_sidebars.html:234,Redo,重做,
templates/_sidebars.html:238,Crop,裁剪,
templates/_sidebars.html:239,Fix Perspective,校正透视,
templates/_sidebars.html:243,Rotate,旋转,
templates/_sidebars.html:244,?,？,
templates/_sidebars.html:476,Chart Start Time (T_Start),图表起始时间（T_Start）,
templates/_sidebars.html:480,Time (T_0),时间（T_0）,
templates/_sidebars.html:484,Rotation Time,旋转周期,
templates/_sidebars.html:487,1 Week (7 days),1 周（7 天）,
templates/_sidebars.html:488,1 Day (24 hours),1 天（24 小时）,
templates/_sidebars.html:489,1 Month,1 个月,
templates/_sidebars.html:494,Rotation Direction,旋转方向,
templates/_sidebars.html:497,Anti-Clockwise,逆时针,
templates/_sidebars.html:498,Clockwise,顺时针,
templates/_strings.html:21,Unstable version warning!,不稳定版本警告！,
templates/_strings.html:22,You are using a beta version of WebPlotDigitizer. There may be some issues with the software that are expected.,你正在使用 WebPlotDigitizer 的测试版本。软件可能存在一些预期内的问题。,
templates/_strings.html:24,JSON/Project data has been loaded!,JSON/项目数据已加载！,
templates/_strings.html:25,Invalid Inputs,输入无效,
templates/_strings.html:26,Please enter valid values for calibration.,请输入有效的标定值。,
templates/_strings.html:27,Invalid Log Scale Value,对数坐标值无效,
templates/_strings.html:28,Values on a log scale axis can not be zero as log(0) is undefined. Please enter a non-zero value.,对数坐标轴上的值不能为零，因为 log(0) 未定义。请输入非零值。,
templates/_strings.html:29,Acquire Data,采集数据,
templates/_strings.html:30,Please calibrate the axes before acquiring data.,请先标定坐标轴，再采集数据。,
templates/_strings.html:31,Clear data points?,清除数据点？,
templates/_strings.html:32,This will delete all data points and point group definitions from this dataset,这会删除该数据集中的所有数据点和点组定义。,
templates/_strings.html:34,Your browser does not support webcam capture using HTML5 APIs. A recent version of Google Chrome is recommended.,你的浏览器不支持使用 HTML5 API 进行摄像头采集。建议使用较新版本的 Google Chrome。,
templates/_strings.html:35,Transformation Equations,变换方程,
templates/_strings.html:36,Transformation equations are available only after axes have been calibrated.,只有在坐标轴完成标定后，才可使用变换方程。,
templates/_strings.html:37,Unsupported Feature!,不支持的功能！,
templates/_strings.html:38,This feature has not been implemented in the current version. This may be available in a future release.,当前版本尚未实现此功能。未来版本可能会提供。,
templates/_strings.html:39,Processing,处理中,
templates/_strings.html:40,ERROR: Invalid File!,错误：文件无效！,
templates/_strings.html:41,"Please load a valid image file. Common image formats such as JPG, PNG, BMP, GIF etc. should work. Word documents are not accepted.",请加载有效的图像文件。常见图像格式如 JPG、PNG、BMP、GIF 等应可使用。不接受 Word 文档。,
templates/_strings.html:42,Raw,原始,
templates/_strings.html:43,Nearest Neighbor,最近邻,
templates/_strings.html:44,Manage Datasets,管理数据集,
templates/_strings.html:45,Please calibrate the axes before managing datasets.,请先标定坐标轴，再管理数据集。,
templates/_strings.html:46; templates/_tree.html:75,Delete Dataset,删除数据集,
templates/_strings.html:47,Are you sure you want to delete this dataset?,确定要删除此数据集吗？,
templates/_strings.html:48,Delete Associated Datasets,删除关联数据集,
templates/_strings.html:49,Delete all datasets associated with this axes?,删除与此坐标轴关联的所有数据集？,
templates/_strings.html:50,Delete Axes,删除坐标轴,
templates/_strings.html:51,Are you sure you want to delete this axes?,确定要删除此坐标轴吗？,
templates/_strings.html:52,Averaging Window,平均窗口,
templates/_strings.html:53,X Step w/ Interpolation,X 步长（带插值）,
templates/_strings.html:54,Custom Independents,自定义自变量,
templates/_strings.html:55,X Step,X 步长,
templates/_strings.html:56,Blob Detector,Blob 检测器,
templates/_strings.html:57,Bar Extraction,条形图提取,
templates/_strings.html:58,Histogram,直方图,
templates/_strings.html:59,Specify Plot (Foreground) Color,指定图线（前景）颜色,
templates/_strings.html:60,Specify Background Color,指定背景颜色,
templates/_strings.html:61,Please add some data before exporting.,请先添加一些数据，再导出。,
templates/_strings.html:62,Error: No datasets to export!,错误：没有可导出的数据集！,
templates/_strings.html:63,Add Dataset Error!,添加数据集错误！,
templates/_strings.html:64,Rename Dataset Error!,重命名数据集错误！,
templates/_strings.html:65,Dataset with this name already exists. Please pick a different name.,此名称的数据集已存在。请选择其他名称。,
templates/_strings.html:66,Rename Axes Error!,重命名坐标轴错误！,
templates/_strings.html:67,Axes with this name already exists. Please pick a different name.,此名称的坐标轴已存在。请选择其他名称。,
templates/_strings.html:68,Specify a valid number of datasets to add!,请指定有效的数据集数量！,
templates/_strings.html:70; templates/_tree.html:52,Datasets,数据集,
templates/_strings.html:71; templates/_tree.html:60,Measurements,测量,
templates/_strings.html:72; templates/_tree.html:34; templates/_tree.html:44; templates/_tree.html:71; templates/_tree.html:86; templates/_tree.html:103,Axes,坐标轴,
templates/_strings.html:74; templates/_tree.html:63; templates/_tree.html:93,Angle,角度,
templates/_strings.html:75; templates/_tree.html:64; templates/_tree.html:101,Area/Perimeter,面积/周长,
templates/_strings.html:76,XY,XY,
templates/_strings.html:78,Bar,条形图,
templates/_strings.html:79,Polar,极坐标,
templates/_strings.html:80,Ternary,三元图,
templates/_strings.html:81,Map,地图,
templates/_strings.html:82,Circular Chart,圆形记录图,
templates/_strings.html:83,Project,项目,
templates/_strings.html:84,Distance Measurements,距离测量,
templates/_strings.html:85,Angle Measurements,角度测量,
templates/_strings.html:86,Area Measurements,面积测量,
templates/_strings.html:87,Uncalibrated Dataset!,未标定的数据集！,
templates/_strings.html:88,Assign an axes calibration to this dataset!,请为此数据集指定坐标轴标定！,
templates/_strings.html:89,Invalid Project!,项目无效！,
templates/_strings.html:90,Not a valid project file format!,不是有效的项目文件格式！,
templates/_strings.html:92,of,/,
templates/_strings.html:93,Page,页面,
templates/_strings.html:96,Yes,是,
templates/_strings.html:97,No,否,
templates/_strings.html:98,Delete Point Tuple,删除点元组,
templates/_strings.html:99,Delete all points in the tuple?,删除该元组中的所有点？,
templates/_strings.html:100; templates/_strings.html:103,Delete Group,删除组,
templates/_strings.html:101,Delete all points in deleted groups?,删除被删除组中的所有点？,
templates/_strings.html:105,new tuple,新元组,
templates/_strings.html:106,Template Matching,模板匹配,
templates/_strings.html:107,AI Assist,AI 辅助,
templates/_strings.html:108,AI Assist failed! Please try again later.,AI 辅助失败！请稍后重试。,
templates/_toolbars.html:44,View Keyboard Shortcuts,查看键盘快捷键,
templates/_tree.html:36,Add Calibration,添加标定,
templates/_tree.html:37,Remove Grid,移除网格,
templates/_tree.html:38,Import Calibration,导入标定,
templates/_tree.html:39,Export Calibration,导出标定,
templates/_tree.html:47,Delete,删除,
templates/_tree.html:55,Export All Data,导出所有数据,
templates/_tree.html:72,Display Color,显示颜色,
templates/_tree.html:76,Edit Point Groups,编辑点组,
templates/_tree.html:77; templates/_tree.html:88; templates/_tree.html:96; templates/_tree.html:105,View Data,查看数据,
templates/_tree.html:78,Clear Data,清除数据,
templates/_tree.html:79,Data Points,数据点,
templates/_tree.html:87; templates/_tree.html:95; templates/_tree.html:104,Clear All,全部清除,
templates/_tree.html:110,Support WPD,支持 WPD,
